No.,Lexema,fila,Columna,Token
1,<,1,1,AbreTK
2,ruta,1,5,RutaTK
3,>,1,6,CierreTK
4,<,2,5,AbreTK
5,nombre,2,11,NombreTK
6,>,2,12,CierreTK
7,ruta_central,4,5,ID
8,<,4,5,AbreTK
9,/,4,6,BarraTK
10,nombre,4,12,NombreTK
11,>,4,13,CierreTK
12,<,5,5,AbreTK
13,peso,5,9,PesoTK
14,>,5,10,CierreTK
15,2.5,5,14,NUM
16,<,5,14,AbreTK
17,/,5,15,BarraTK
18,peso,5,19,PesoTK
19,>,5,20,CierreTK
20,<,6,5,AbreTK
21,inicio,6,11,InicioTK
22,>,6,12,CierreTK
23,estacioNzona1,12,5,ID
24,<,12,5,AbreTK
25,/,12,6,BarraTK
26,inicio,12,12,InicioTK
27,>,12,13,CierreTK
28,<,13,5,AbreTK
29,fin,13,8,FinTK
30,>,13,9,CierreTK
31,estacionZonA6,15,5,ID
32,<,15,5,AbreTK
33,/,15,6,BarraTK
34,fin,15,9,FinTK
35,>,15,10,CierreTK
36,<,16,1,AbreTK
37,/,16,2,BarraTK
38,ruta,16,6,rutaTK
39,>,16,7,CierreTK
40,<,17,1,AbreTK
41,estacion,17,9,EstacionTK
42,>,17,10,CierreTK
43,<,18,5,AbreTK
44,nombre,18,11,NombreTK
45,>,18,12,CierreTK
46,EstacionZona6,18,26,ID
47,<,18,26,AbreTK
48,/,18,27,BarraTK
49,nombre,18,33,NombreTK
50,>,18,34,CierreTK
51,<,19,5,AbreTK
52,estado,19,11,EstadoTK
53,>,19,12,CierreTK
54,disponible,20,11,ID
55,<,20,11,AbreTK
56,/,20,12,BarraTK
57,estado,20,18,EstadoTK
58,estado,20,19,CierreTK
59,<,21,5,AbreTK
60,color,21,10,ColorTK
61,>,21,11,CierreTK
62,#1A5AAF,21,19,ID
63,<,21,19,AbreTK
64,/,21,20,BarraTK
65,color,21,25,ColorTK
66,>,21,26,CierreTK
67,<,22,1,AbreTK
68,/,22,2,BarraTK
69,estacion,22,10,EstacionTK
70,>,22,11,CierreTK
71,<,24,1,AbreTK
72,>,24,11,CierreTK
73,<,25,5,AbreTK
74,color,25,10,ColorTK
75,>,25,11,CierreTK
76,#AF5B1A,25,19,ID
77,<,25,19,AbreTK
78,/,25,20,BarraTK
79,color,25,25,ColorTK
80,>,25,26,CierreTK
81,<,26,5,AbreTK
82,nombre,26,11,NombreTK
83,>,26,12,CierreTK
84,EstacionZona2,27,22,ID
85,<,27,22,AbreTK
86,/,27,23,BarraTK
87,nombre,27,29,NombreTK
88,>,27,30,CierreTK
89,<,28,5,AbreTK
90,estado,28,11,EstadoTK
91,>,28,12,CierreTK
92,disponible,28,23,ID
93,<,28,23,AbreTK
94,/,28,24,BarraTK
95,estado,28,30,EstadoTK
96,estado,28,31,CierreTK
97,<,29,1,AbreTK
98,/,29,2,BarraTK
99,estacion,29,10,EstacionTK
100,>,29,11,CierreTK
101,<,31,1,AbreTK
102,estacion,31,9,EstacionTK
103,>,31,10,CierreTK
104,<,32,5,AbreTK
105,nombre,32,11,NombreTK
106,>,32,12,CierreTK
107,EstacionZona1,32,26,ID
108,<,32,26,AbreTK
109,/,32,27,BarraTK
110,nombre,32,33,NombreTK
111,>,32,34,CierreTK
112,<,33,5,AbreTK
113,color,33,10,ColorTK
114,>,33,11,CierreTK
115,#E52E22,33,19,ID
116,<,33,19,AbreTK
117,/,33,20,BarraTK
118,color,33,25,ColorTK
119,>,33,26,CierreTK
120,<,34,5,AbreTK
121,estado,34,11,EstadoTK
122,>,34,12,CierreTK
123,disponible,34,23,ID
124,<,34,23,AbreTK
125,/,34,24,BarraTK
126,estado,34,30,EstadoTK
127,estado,34,31,CierreTK
128,<,35,1,AbreTK
129,/,35,2,BarraTK
130,estacion,35,10,EstacionTK
131,>,35,11,CierreTK
132,<,37,1,AbreTK
133,ruta,37,5,RutaTK
134,>,37,6,CierreTK
135,<,38,5,AbreTK
136,nombre,38,11,NombreTK
137,>,38,12,CierreTK
138,ruta_central2,40,5,ID
139,<,40,5,AbreTK
140,/,40,6,BarraTK
141,nombre,40,12,NombreTK
142,>,40,13,CierreTK
143,<,41,5,AbreTK
144,peso,41,9,PesoTK
145,>,41,10,CierreTK
146,4,41,12,NUM
147,/,41,13,BarraTK
148,peso,41,17,PesoTK
149,>,41,18,CierreTK
150,<,42,5,AbreTK
151,inicio,42,11,InicioTK
152,>,42,12,CierreTK
153,estacionzona6,44,5,ID
154,<,44,5,AbreTK
155,/,44,6,BarraTK
156,inicio,44,12,InicioTK
157,>,44,13,CierreTK
158,<,45,5,AbreTK
159,fin,45,8,FinTK
160,>,45,9,CierreTK
161,EstacionZona2,47,5,ID
162,<,47,5,AbreTK
163,/,47,6,BarraTK
164,fin,47,9,FinTK
165,>,47,10,CierreTK
166,<,48,1,AbreTK
167,/,48,2,BarraTK
168,ruta,48,6,rutaTK
169,>,48,7,CierreTK
170,<,50,1,AbreTK
171,estacion,50,9,EstacionTK
172,>,50,10,CierreTK
173,<,51,5,AbreTK
174,color,51,10,ColorTK
175,>,51,11,CierreTK
176,#AF5B1A,51,19,ID
177,<,51,19,AbreTK
178,/,51,20,BarraTK
179,color,51,25,ColorTK
180,>,51,26,CierreTK
181,<,52,5,AbreTK
182,nombre,52,11,NombreTK
183,>,52,12,CierreTK
184,estacionzona4,52,26,ID
185,<,52,26,AbreTK
186,/,52,27,BarraTK
187,nombre,52,33,NombreTK
188,>,52,34,CierreTK
189,<,53,5,AbreTK
190,estado,53,11,EstadoTK
191,>,53,12,CierreTK
192,cerrada,53,20,ID
193,<,53,20,AbreTK
194,/,53,21,BarraTK
195,estado,53,27,EstadoTK
196,estado,53,28,CierreTK
197,<,54,1,AbreTK
198,/,54,2,BarraTK
199,estacion,54,10,EstacionTK
200,>,54,11,CierreTK
201,<,56,1,AbreTK
202,estacion,56,9,EstacionTK
203,>,56,10,CierreTK
204,<,57,5,AbreTK
205,estado,57,11,EstadoTK
206,>,57,12,CierreTK
207,disponible,57,23,ID
208,<,57,23,AbreTK
209,/,57,24,BarraTK
210,estado,57,30,EstadoTK
211,estado,57,31,CierreTK
212,<,58,5,AbreTK
213,color,58,10,ColorTK
214,>,58,11,CierreTK
215,#208E40,58,19,ID
216,<,58,19,AbreTK
217,/,58,20,BarraTK
218,color,58,25,ColorTK
219,>,58,26,CierreTK
220,<,59,5,AbreTK
221,nombre,59,11,NombreTK
222,>,59,12,CierreTK
223,EstacionZona5,59,26,ID
224,<,59,26,AbreTK
225,/,59,27,BarraTK
226,nombre,59,33,NombreTK
227,>,59,34,CierreTK
228,<,60,1,AbreTK
229,/,60,2,BarraTK
230,estacion,60,10,EstacionTK
231,>,60,11,CierreTK
232,<,62,1,AbreTK
233,ruta,62,5,RutaTK
234,>,62,6,CierreTK
235,<,63,5,AbreTK
236,nombre,63,11,NombreTK
237,>,63,12,CierreTK
238,ruta2,65,5,ID
239,<,65,5,AbreTK
240,/,65,6,BarraTK
241,nombre,65,12,NombreTK
242,>,65,13,CierreTK
243,<,66,5,AbreTK
244,peso,66,9,PesoTK
245,>,66,10,CierreTK
246,5,66,12,NUM
247,/,66,13,BarraTK
248,peso,66,17,PesoTK
249,>,66,18,CierreTK
250,<,67,5,AbreTK
251,inicio,67,11,InicioTK
252,>,67,12,CierreTK
253,estacionzona6,69,5,ID
254,<,69,5,AbreTK
255,/,69,6,BarraTK
256,inicio,69,12,InicioTK
257,>,69,13,CierreTK
258,<,70,5,AbreTK
259,fin,70,8,FinTK
260,>,70,9,CierreTK
261,EstacionZona1,72,5,ID
262,<,72,5,AbreTK
263,/,72,6,BarraTK
264,fin,72,9,FinTK
265,>,72,10,CierreTK
266,<,73,1,AbreTK
267,/,73,2,BarraTK
268,ruta,73,6,rutaTK
269,>,73,7,CierreTK
270,<,75,1,AbreTK
271,ruta,75,5,RutaTK
272,>,75,6,CierreTK
273,<,76,5,AbreTK
274,nombre,76,11,NombreTK
275,>,76,12,CierreTK
276,rutaExpress,78,5,ID
277,<,78,5,AbreTK
278,/,78,6,BarraTK
279,nombre,78,12,NombreTK
280,>,78,13,CierreTK
281,<,79,5,AbreTK
282,peso,79,9,PesoTK
283,>,79,10,CierreTK
284,0.7,79,14,NUM
285,<,79,14,AbreTK
286,/,79,15,BarraTK
287,peso,79,19,PesoTK
288,>,79,20,CierreTK
289,<,80,5,AbreTK
290,inicio,80,11,InicioTK
291,>,80,12,CierreTK
292,estacionzona2,82,5,ID
293,<,82,5,AbreTK
294,/,82,6,BarraTK
295,inicio,82,12,InicioTK
296,>,82,13,CierreTK
297,<,83,5,AbreTK
298,fin,83,8,FinTK
299,>,83,9,CierreTK
300,estacionzona1,85,5,ID
301,<,85,5,AbreTK
302,/,85,6,BarraTK
303,fin,85,9,FinTK
304,>,85,10,CierreTK
305,<,86,1,AbreTK
306,/,86,2,BarraTK
307,ruta,86,6,rutaTK
308,>,86,7,CierreTK
309,<,88,1,AbreTK
310,ruta,88,5,RutaTK
311,>,88,6,CierreTK
312,<,89,5,AbreTK
313,nombre,89,11,NombreTK
314,>,89,12,CierreTK
315,rutaJardines,91,5,ID
316,<,91,5,AbreTK
317,/,91,6,BarraTK
318,nombre,91,12,NombreTK
319,>,91,13,CierreTK
320,<,92,5,AbreTK
321,peso,92,9,PesoTK
322,>,92,10,CierreTK
323,2,92,12,NUM
324,/,92,13,BarraTK
325,peso,92,17,PesoTK
326,>,92,18,CierreTK
327,<,93,5,AbreTK
328,inicio,93,11,InicioTK
329,>,93,12,CierreTK
330,estacionzona1,95,5,ID
331,<,95,5,AbreTK
332,/,95,6,BarraTK
333,inicio,95,12,InicioTK
334,>,95,13,CierreTK
335,<,96,5,AbreTK
336,fin,96,8,FinTK
337,>,96,9,CierreTK
338,estacionzona5,98,5,ID
339,<,98,5,AbreTK
340,/,98,6,BarraTK
341,fin,98,9,FinTK
342,>,98,10,CierreTK
343,<,99,1,AbreTK
344,/,99,2,BarraTK
345,ruta,99,6,rutaTK
346,>,99,7,CierreTK
347,<,101,1,AbreTK
348,ruta,101,5,RutaTK
349,>,101,6,CierreTK
350,<,102,5,AbreTK
351,nombre,102,11,NombreTK
352,>,102,12,CierreTK
353,ruta4,104,5,ID
354,<,104,5,AbreTK
355,/,104,6,BarraTK
356,nombre,104,12,NombreTK
357,>,104,13,CierreTK
358,<,105,5,AbreTK
359,peso,105,9,PesoTK
360,>,105,10,CierreTK
361,1.2,105,14,NUM
362,<,105,14,AbreTK
363,/,105,15,BarraTK
364,peso,105,19,PesoTK
365,>,105,20,CierreTK
366,<,106,5,AbreTK
367,inicio,106,11,InicioTK
368,>,106,12,CierreTK
369,estacionzona6,108,5,ID
370,<,108,5,AbreTK
371,/,108,6,BarraTK
372,inicio,108,12,InicioTK
373,>,108,13,CierreTK
374,<,109,5,AbreTK
375,fin,109,8,FinTK
376,>,109,9,CierreTK
377,estacionzona4,111,5,ID
378,<,111,5,AbreTK
379,/,111,6,BarraTK
380,fin,111,9,FinTK
381,>,111,10,CierreTK
382,<,112,1,AbreTK
383,/,112,2,BarraTK
384,ruta,112,6,rutaTK
385,>,112,7,CierreTK
386,<,114,1,AbreTK
387,ruta,114,5,RutaTK
388,>,114,6,CierreTK
389,<,115,5,AbreTK
390,nombre,115,11,NombreTK
391,>,115,12,CierreTK
392,ruta_4_5,117,5,ID
393,<,117,5,AbreTK
394,/,117,6,BarraTK
395,nombre,117,12,NombreTK
396,>,117,13,CierreTK
397,<,118,5,AbreTK
398,peso,118,9,PesoTK
399,>,118,10,CierreTK
400,2,118,12,NUM
401,/,118,13,BarraTK
402,peso,118,17,PesoTK
403,>,118,18,CierreTK
404,<,119,5,AbreTK
405,inicio,119,11,InicioTK
406,>,119,12,CierreTK
407,estacionzona4,121,5,ID
408,<,121,5,AbreTK
409,/,121,6,BarraTK
410,inicio,121,12,InicioTK
411,>,121,13,CierreTK
412,<,122,5,AbreTK
413,fin,122,8,FinTK
414,>,122,9,CierreTK
415,estacionzona5,124,5,ID
416,<,124,5,AbreTK
417,/,124,6,BarraTK
418,fin,124,9,FinTK
419,>,124,10,CierreTK
420,<,125,1,AbreTK
421,/,125,2,BarraTK
422,ruta,125,6,rutaTK
423,>,125,7,CierreTK
424,<,128,1,AbreTK
425,ruta,128,5,RutaTK
426,>,128,6,CierreTK
427,<,129,5,AbreTK
428,nombre,129,11,NombreTK
429,>,129,12,CierreTK
430,ruta_2_5,131,5,ID
431,<,131,5,AbreTK
432,/,131,6,BarraTK
433,nombre,131,12,NombreTK
434,>,131,13,CierreTK
435,<,132,5,AbreTK
436,peso,132,9,PesoTK
437,>,132,10,CierreTK
438,3,132,12,NUM
439,/,132,13,BarraTK
440,peso,132,17,PesoTK
441,>,132,18,CierreTK
442,<,133,5,AbreTK
443,inicio,133,11,InicioTK
444,>,133,12,CierreTK
445,estacionzona2,135,5,ID
446,<,135,5,AbreTK
447,/,135,6,BarraTK
448,inicio,135,12,InicioTK
449,>,135,13,CierreTK
450,<,136,5,AbreTK
451,fin,136,8,FinTK
452,>,136,9,CierreTK
453,estacionzona5,138,5,ID
454,<,138,5,AbreTK
455,/,138,6,BarraTK
456,fin,138,9,FinTK
457,>,138,10,CierreTK
458,<,139,1,AbreTK
459,/,139,2,BarraTK
460,ruta,139,6,rutaTK
461,>,139,7,CierreTK
462,<,142,1,AbreTK
463,nombre,142,7,NombreTK
464,>,142,8,CierreTK
465,MapaCentral,142,21,ID
466,<,142,21,AbreTK
467,/,142,22,BarraTK
468,nombre,142,28,NombreTK
469,>,142,29,CierreTK
470,<,1,1,AbreTK
471,ruta,1,5,RutaTK
472,>,1,6,CierreTK
473,<,2,5,AbreTK
474,nombre,2,11,NombreTK
475,>,2,12,CierreTK
476,ruta_central,4,5,ID
477,<,4,5,AbreTK
478,/,4,6,BarraTK
479,nombre,4,12,NombreTK
480,>,4,13,CierreTK
481,<,5,5,AbreTK
482,peso,5,9,PesoTK
483,>,5,10,CierreTK
484,2.5,5,14,NUM
485,<,5,14,AbreTK
486,/,5,15,BarraTK
487,peso,5,19,PesoTK
488,>,5,20,CierreTK
489,<,6,5,AbreTK
490,inicio,6,11,InicioTK
491,>,6,12,CierreTK
492,estacioNzona1,12,5,ID
493,<,12,5,AbreTK
494,/,12,6,BarraTK
495,inicio,12,12,InicioTK
496,>,12,13,CierreTK
497,<,13,5,AbreTK
498,fin,13,8,FinTK
499,>,13,9,CierreTK
500,estacionZonA6,15,5,ID
501,<,15,5,AbreTK
502,/,15,6,BarraTK
503,fin,15,9,FinTK
504,>,15,10,CierreTK
505,<,16,1,AbreTK
506,/,16,2,BarraTK
507,ruta,16,6,rutaTK
508,>,16,7,CierreTK
509,<,17,1,AbreTK
510,estacion,17,9,EstacionTK
511,>,17,10,CierreTK
512,<,18,5,AbreTK
513,nombre,18,11,NombreTK
514,>,18,12,CierreTK
515,EstacionZona6,18,26,ID
516,<,18,26,AbreTK
517,/,18,27,BarraTK
518,nombre,18,33,NombreTK
519,>,18,34,CierreTK
520,<,19,5,AbreTK
521,estado,19,11,EstadoTK
522,>,19,12,CierreTK
523,disponible,20,11,ID
524,<,20,11,AbreTK
525,/,20,12,BarraTK
526,estado,20,18,EstadoTK
527,estado,20,19,CierreTK
528,<,21,5,AbreTK
529,color,21,10,ColorTK
530,>,21,11,CierreTK
531,#1A5AAF,21,19,ID
532,<,21,19,AbreTK
533,/,21,20,BarraTK
534,color,21,25,ColorTK
535,>,21,26,CierreTK
536,<,22,1,AbreTK
537,/,22,2,BarraTK
538,estacion,22,10,EstacionTK
539,>,22,11,CierreTK
540,<,23,1,AbreTK
541,estacion,23,9,EstacionTK
542,>,23,10,CierreTK
543,<,24,5,AbreTK
544,color,24,10,ColorTK
545,>,24,11,CierreTK
546,#AF5B1A,24,19,ID
547,<,24,19,AbreTK
548,/,24,20,BarraTK
549,color,24,25,ColorTK
550,>,24,26,CierreTK
551,<,25,5,AbreTK
552,nombre,25,11,NombreTK
553,>,25,12,CierreTK
554,EstacionZona2,26,22,ID
555,<,26,22,AbreTK
556,/,26,23,BarraTK
557,nombre,26,29,NombreTK
558,>,26,30,CierreTK
559,<,27,5,AbreTK
560,estado,27,11,EstadoTK
561,>,27,12,CierreTK
562,disponible,27,23,ID
563,<,27,23,AbreTK
564,/,27,24,BarraTK
565,estado,27,30,EstadoTK
566,estado,27,31,CierreTK
567,<,28,1,AbreTK
568,/,28,2,BarraTK
569,estacion,28,10,EstacionTK
570,>,28,11,CierreTK
571,<,30,1,AbreTK
572,estacion,30,9,EstacionTK
573,>,30,10,CierreTK
574,<,31,5,AbreTK
575,nombre,31,11,NombreTK
576,>,31,12,CierreTK
577,EstacionZona1,31,26,ID
578,<,31,26,AbreTK
579,/,31,27,BarraTK
580,nombre,31,33,NombreTK
581,>,31,34,CierreTK
582,<,32,5,AbreTK
583,color,32,10,ColorTK
584,>,32,11,CierreTK
585,#E52E22,32,19,ID
586,<,32,19,AbreTK
587,/,32,20,BarraTK
588,color,32,25,ColorTK
589,>,32,26,CierreTK
590,<,33,5,AbreTK
591,estado,33,11,EstadoTK
592,>,33,12,CierreTK
593,disponible,33,23,ID
594,<,33,23,AbreTK
595,/,33,24,BarraTK
596,estado,33,30,EstadoTK
597,estado,33,31,CierreTK
598,<,34,1,AbreTK
599,/,34,2,BarraTK
600,estacion,34,10,EstacionTK
601,>,34,11,CierreTK
602,<,36,1,AbreTK
603,ruta,36,5,RutaTK
604,>,36,6,CierreTK
605,<,37,5,AbreTK
606,nombre,37,11,NombreTK
607,>,37,12,CierreTK
608,ruta_central2,39,5,ID
609,<,39,5,AbreTK
610,/,39,6,BarraTK
611,nombre,39,12,NombreTK
612,>,39,13,CierreTK
613,<,40,5,AbreTK
614,peso,40,9,PesoTK
615,>,40,10,CierreTK
616,4,40,12,NUM
617,/,40,13,BarraTK
618,peso,40,17,PesoTK
619,>,40,18,CierreTK
620,<,41,5,AbreTK
621,inicio,41,11,InicioTK
622,>,41,12,CierreTK
623,estacionzona6,43,5,ID
624,<,43,5,AbreTK
625,/,43,6,BarraTK
626,inicio,43,12,InicioTK
627,>,43,13,CierreTK
628,<,44,5,AbreTK
629,fin,44,8,FinTK
630,>,44,9,CierreTK
631,EstacionZona2,46,5,ID
632,<,46,5,AbreTK
633,/,46,6,BarraTK
634,fin,46,9,FinTK
635,>,46,10,CierreTK
636,<,47,1,AbreTK
637,/,47,2,BarraTK
638,ruta,47,6,rutaTK
639,>,47,7,CierreTK
640,<,49,1,AbreTK
641,estacion,49,9,EstacionTK
642,>,49,10,CierreTK
643,<,50,5,AbreTK
644,color,50,10,ColorTK
645,>,50,11,CierreTK
646,#AF5B1A,50,19,ID
647,<,50,19,AbreTK
648,/,50,20,BarraTK
649,color,50,25,ColorTK
650,>,50,26,CierreTK
651,<,51,5,AbreTK
652,nombre,51,11,NombreTK
653,>,51,12,CierreTK
654,estacionzona4,51,26,ID
655,<,51,26,AbreTK
656,/,51,27,BarraTK
657,nombre,51,33,NombreTK
658,>,51,34,CierreTK
659,<,52,5,AbreTK
660,estado,52,11,EstadoTK
661,>,52,12,CierreTK
662,cerrada,52,20,ID
663,<,52,20,AbreTK
664,/,52,21,BarraTK
665,estado,52,27,EstadoTK
666,estado,52,28,CierreTK
667,<,53,1,AbreTK
668,/,53,2,BarraTK
669,estacion,53,10,EstacionTK
670,>,53,11,CierreTK
671,<,55,1,AbreTK
672,estacion,55,9,EstacionTK
673,>,55,10,CierreTK
674,<,56,5,AbreTK
675,estado,56,11,EstadoTK
676,>,56,12,CierreTK
677,disponible,56,23,ID
678,<,56,23,AbreTK
679,/,56,24,BarraTK
680,estado,56,30,EstadoTK
681,estado,56,31,CierreTK
682,<,57,5,AbreTK
683,color,57,10,ColorTK
684,>,57,11,CierreTK
685,#208E40,57,19,ID
686,<,57,19,AbreTK
687,/,57,20,BarraTK
688,color,57,25,ColorTK
689,>,57,26,CierreTK
690,<,58,5,AbreTK
691,nombre,58,11,NombreTK
692,>,58,12,CierreTK
693,EstacionZona5,58,26,ID
694,<,58,26,AbreTK
695,/,58,27,BarraTK
696,nombre,58,33,NombreTK
697,>,58,34,CierreTK
698,<,59,1,AbreTK
699,/,59,2,BarraTK
700,estacion,59,10,EstacionTK
701,>,59,11,CierreTK
702,<,61,1,AbreTK
703,ruta,61,5,RutaTK
704,>,61,6,CierreTK
705,<,62,5,AbreTK
706,nombre,62,11,NombreTK
707,>,62,12,CierreTK
708,ruta2,64,5,ID
709,<,64,5,AbreTK
710,/,64,6,BarraTK
711,nombre,64,12,NombreTK
712,>,64,13,CierreTK
713,<,65,5,AbreTK
714,peso,65,9,PesoTK
715,>,65,10,CierreTK
716,5,65,12,NUM
717,/,65,13,BarraTK
718,peso,65,17,PesoTK
719,>,65,18,CierreTK
720,<,66,5,AbreTK
721,inicio,66,11,InicioTK
722,>,66,12,CierreTK
723,estacionzona6,68,5,ID
724,<,68,5,AbreTK
725,/,68,6,BarraTK
726,inicio,68,12,InicioTK
727,>,68,13,CierreTK
728,<,69,5,AbreTK
729,fin,69,8,FinTK
730,>,69,9,CierreTK
731,EstacionZona1,71,5,ID
732,<,71,5,AbreTK
733,/,71,6,BarraTK
734,fin,71,9,FinTK
735,>,71,10,CierreTK
736,<,72,1,AbreTK
737,/,72,2,BarraTK
738,ruta,72,6,rutaTK
739,>,72,7,CierreTK
740,<,74,1,AbreTK
741,ruta,74,5,RutaTK
742,>,74,6,CierreTK
743,<,75,5,AbreTK
744,nombre,75,11,NombreTK
745,>,75,12,CierreTK
746,rutaExpress,77,5,ID
747,<,77,5,AbreTK
748,/,77,6,BarraTK
749,nombre,77,12,NombreTK
750,>,77,13,CierreTK
751,<,78,5,AbreTK
752,peso,78,9,PesoTK
753,>,78,10,CierreTK
754,0.7,78,14,NUM
755,<,78,14,AbreTK
756,/,78,15,BarraTK
757,peso,78,19,PesoTK
758,>,78,20,CierreTK
759,<,79,5,AbreTK
760,inicio,79,11,InicioTK
761,>,79,12,CierreTK
762,estacionzona2,81,5,ID
763,<,81,5,AbreTK
764,/,81,6,BarraTK
765,inicio,81,12,InicioTK
766,>,81,13,CierreTK
767,<,82,5,AbreTK
768,fin,82,8,FinTK
769,>,82,9,CierreTK
770,estacionzona1,84,5,ID
771,<,84,5,AbreTK
772,/,84,6,BarraTK
773,fin,84,9,FinTK
774,>,84,10,CierreTK
775,<,85,1,AbreTK
776,/,85,2,BarraTK
777,ruta,85,6,rutaTK
778,>,85,7,CierreTK
779,<,87,1,AbreTK
780,ruta,87,5,RutaTK
781,>,87,6,CierreTK
782,<,88,5,AbreTK
783,nombre,88,11,NombreTK
784,>,88,12,CierreTK
785,rutaJardines,90,5,ID
786,<,90,5,AbreTK
787,/,90,6,BarraTK
788,nombre,90,12,NombreTK
789,>,90,13,CierreTK
790,<,91,5,AbreTK
791,peso,91,9,PesoTK
792,>,91,10,CierreTK
793,2,91,12,NUM
794,/,91,13,BarraTK
795,peso,91,17,PesoTK
796,>,91,18,CierreTK
797,<,92,5,AbreTK
798,inicio,92,11,InicioTK
799,>,92,12,CierreTK
800,estacionzona1,94,5,ID
801,<,94,5,AbreTK
802,/,94,6,BarraTK
803,inicio,94,12,InicioTK
804,>,94,13,CierreTK
805,<,95,5,AbreTK
806,fin,95,8,FinTK
807,>,95,9,CierreTK
808,estacionzona5,97,5,ID
809,<,97,5,AbreTK
810,/,97,6,BarraTK
811,fin,97,9,FinTK
812,>,97,10,CierreTK
813,<,98,1,AbreTK
814,/,98,2,BarraTK
815,ruta,98,6,rutaTK
816,>,98,7,CierreTK
817,<,100,1,AbreTK
818,ruta,100,5,RutaTK
819,>,100,6,CierreTK
820,<,101,5,AbreTK
821,nombre,101,11,NombreTK
822,>,101,12,CierreTK
823,ruta4,103,5,ID
824,<,103,5,AbreTK
825,/,103,6,BarraTK
826,nombre,103,12,NombreTK
827,>,103,13,CierreTK
828,<,104,5,AbreTK
829,peso,104,9,PesoTK
830,>,104,10,CierreTK
831,1.2,104,14,NUM
832,<,104,14,AbreTK
833,/,104,15,BarraTK
834,peso,104,19,PesoTK
835,>,104,20,CierreTK
836,<,105,5,AbreTK
837,inicio,105,11,InicioTK
838,>,105,12,CierreTK
839,estacionzona6,107,5,ID
840,<,107,5,AbreTK
841,/,107,6,BarraTK
842,inicio,107,12,InicioTK
843,>,107,13,CierreTK
844,<,108,5,AbreTK
845,fin,108,8,FinTK
846,>,108,9,CierreTK
847,estacionzona4,110,5,ID
848,<,110,5,AbreTK
849,/,110,6,BarraTK
850,fin,110,9,FinTK
851,>,110,10,CierreTK
852,<,111,1,AbreTK
853,/,111,2,BarraTK
854,ruta,111,6,rutaTK
855,>,111,7,CierreTK
856,<,113,1,AbreTK
857,ruta,113,5,RutaTK
858,>,113,6,CierreTK
859,<,114,5,AbreTK
860,nombre,114,11,NombreTK
861,>,114,12,CierreTK
862,ruta_4_5,116,5,ID
863,<,116,5,AbreTK
864,/,116,6,BarraTK
865,nombre,116,12,NombreTK
866,>,116,13,CierreTK
867,<,117,5,AbreTK
868,peso,117,9,PesoTK
869,>,117,10,CierreTK
870,2,117,12,NUM
871,/,117,13,BarraTK
872,peso,117,17,PesoTK
873,>,117,18,CierreTK
874,<,118,5,AbreTK
875,inicio,118,11,InicioTK
876,>,118,12,CierreTK
877,estacionzona4,120,5,ID
878,<,120,5,AbreTK
879,/,120,6,BarraTK
880,inicio,120,12,InicioTK
881,>,120,13,CierreTK
882,<,121,5,AbreTK
883,fin,121,8,FinTK
884,>,121,9,CierreTK
885,estacionzona5,123,5,ID
886,<,123,5,AbreTK
887,/,123,6,BarraTK
888,fin,123,9,FinTK
889,>,123,10,CierreTK
890,<,124,1,AbreTK
891,/,124,2,BarraTK
892,ruta,124,6,rutaTK
893,>,124,7,CierreTK
894,<,127,1,AbreTK
895,ruta,127,5,RutaTK
896,>,127,6,CierreTK
897,<,128,5,AbreTK
898,nombre,128,11,NombreTK
899,>,128,12,CierreTK
900,ruta_2_5,130,5,ID
901,<,130,5,AbreTK
902,/,130,6,BarraTK
903,nombre,130,12,NombreTK
904,>,130,13,CierreTK
905,<,131,5,AbreTK
906,peso,131,9,PesoTK
907,>,131,10,CierreTK
908,3,131,12,NUM
909,/,131,13,BarraTK
910,peso,131,17,PesoTK
911,>,131,18,CierreTK
912,<,132,5,AbreTK
913,inicio,132,11,InicioTK
914,>,132,12,CierreTK
915,estacionzona2,134,5,ID
916,<,134,5,AbreTK
917,/,134,6,BarraTK
918,inicio,134,12,InicioTK
919,>,134,13,CierreTK
920,<,135,5,AbreTK
921,fin,135,8,FinTK
922,>,135,9,CierreTK
923,estacionzona5,137,5,ID
924,<,137,5,AbreTK
925,/,137,6,BarraTK
926,fin,137,9,FinTK
927,>,137,10,CierreTK
928,<,138,1,AbreTK
929,/,138,2,BarraTK
930,ruta,138,6,rutaTK
931,>,138,7,CierreTK
932,<,141,1,AbreTK
933,nombre,141,7,NombreTK
934,>,141,8,CierreTK
935,MapaCentral,141,21,ID
936,<,141,21,AbreTK
937,/,141,22,BarraTK
938,nombre,141,28,NombreTK
939,>,141,29,CierreTK
